Avalanche Movement, Number Avalanches
11070, 1
11071, 1
11076, 2
11078, 2
11080, 2
11081, 2
11082, 2
11083, 2
11085, 5
11086, 1
11087, 2
11089, 1
11090, 1
11093, 1
11094, 1
11096, 1
11097, 1
11098, 1
11100, 1
11103, 4
11106, 2
11107, 1
11110, 1
11115, 3
11117, 1
11118, 1
11119, 1
11121, 3
11124, 1
11125, 1
11126, 1
11129, 2
11130, 1
11131, 1
11136, 1
11137, 1
11140, 1
11143, 1
11146, 1
11147, 1
11152, 1
11153, 5
11155, 1
11160, 1
11164, 1
11166, 3
11168, 2
11171, 1
11172, 2
11173, 3
11174, 1
11179, 1
11180, 2
11181, 1
11184, 1
11186, 1
11187, 1
11188, 1
11189, 1
11190, 1
11193, 1
11194, 1
11200, 1
11201, 1
11203, 1
11204, 1
11205, 1
11206, 3
11207, 1
11208, 1
11210, 1
11212, 1
11213, 2
11214, 2
11215, 1
11216, 2
11217, 1
11219, 2
11222, 3
11223, 1
11224, 1
11225, 1
11226, 1
11227, 1
11233, 2
11234, 1
11239, 1
11242, 1
11244, 1
11246, 2
11248, 1
11249, 1
11250, 1
11251, 1
11252, 2
11253, 1
11254, 1
11256, 1
11257, 2
11259, 1
11260, 1
11261, 1
11264, 1
11266, 1
11268, 2
11270, 2
11277, 1
11282, 3
11286, 1
11287, 3
11292, 2
11293, 1
11294, 1
11296, 1
11297, 2
11299, 2
11300, 1
11301, 1
11310, 1
11311, 1
11312, 2
11314, 4
11315, 1
11316, 2
11318, 1
11322, 1
11324, 2
11325, 2
11326, 2
11327, 1
11332, 2
11333, 2
11334, 2
11336, 1
11337, 1
11338, 1
11339, 1
11340, 1
11343, 1
11344, 2
11347, 1
11349, 1
11350, 1
11353, 1
11355, 1
11357, 1
11359, 3
11361, 1
11363, 1
11364, 3
11368, 2
11372, 3
11373, 1
11376, 2
11377, 2
11380, 1
11384, 2
11388, 1
11393, 2
11396, 1
11400, 1
11401, 2
11402, 1
11404, 1
11405, 1
11408, 1
11410, 1
11411, 1
11418, 1
11419, 4
11422, 1
11423, 2
11428, 1
11429, 1
11430, 1
11431, 1
11432, 1
11433, 1
11434, 1
11437, 1
11438, 2
11442, 2
11445, 1
11447, 1
11449, 1
11451, 1
11452, 2
11453, 1
11455, 1
11456, 2
11460, 1
11461, 1
11464, 2
11465, 2
11472, 1
11477, 1
11478, 2
11479, 2
11481, 1
11482, 1
11486, 1
11487, 1
11490, 1
11491, 1
11492, 1
11494, 1
11495, 2
11500, 2
11502, 1
11503, 1
11507, 1
11508, 1
11509, 1
11510, 1
11514, 1
11516, 1
11517, 1
11519, 1
11522, 1
11524, 1
11527, 1
11529, 1
11530, 1
11531, 2
11535, 1
11536, 1
11537, 2
11538, 1
11539, 1
11540, 1
11541, 1
11543, 1
11544, 1
11547, 1
11551, 3
11558, 2
11561, 1
11562, 1
11567, 2
11568, 1
11570, 1
11576, 1
11577, 1
11578, 1
11582, 2
11583, 1
11584, 1
11585, 1
11589, 1
11592, 1
11595, 1
11596, 1
11597, 2
11599, 3
11601, 1
11602, 1
11603, 2
11604, 1
11607, 1
11608, 2
11610, 3
11614, 1
11617, 2
11621, 1
11622, 1
11623, 1
11624, 2
11627, 1
11628, 2
11629, 1
11632, 1
11633, 1
11634, 1
11636, 2
11637, 1
11638, 1
11642, 1
11645, 1
11646, 1
11647, 1
11649, 1
11650, 1
11652, 1
11653, 2
11654, 1
11657, 1
11659, 1
11661, 1
11665, 1
11666, 2
11667, 4
11672, 1
11673, 1
11675, 1
11678, 1
11684, 1
11686, 1
11687, 3
11690, 1
11691, 1
11693, 2
11695, 1
11696, 1
11698, 4
11699, 1
11703, 1
11704, 2
11705, 1
11707, 1
11708, 1
11712, 1
11714, 1
11715, 2
11716, 2
11717, 1
11719, 1
11724, 2
11725, 1
11726, 1
11727, 1
11728, 1
11729, 1
11731, 1
11735, 1
11737, 1
11742, 2
11743, 1
11745, 2
11746, 2
11752, 1
11754, 1
11755, 1
11759, 1
11760, 1
11763, 1
11766, 1
11770, 1
11774, 1
11777, 3
11780, 3
11781, 2
11782, 1
11784, 2
11789, 1
11791, 2
11792, 1
11793, 2
11794, 1
11798, 1
11799, 1
11801, 1
11802, 2
11803, 2
11804, 1
11806, 1
11812, 2
11815, 1
11818, 1
11823, 1
11825, 1
11828, 1
11830, 2
11831, 1
11832, 1
11833, 2
11836, 1
11837, 2
11838, 1
11839, 1
11843, 2
11844, 1
11845, 1
11846, 1
11848, 1
11854, 1
11857, 1
11860, 1
11861, 1
11863, 1
11865, 1
11866, 1
11868, 1
11869, 1
11872, 1
11876, 1
11877, 1
11878, 1
11879, 1
11880, 2
11882, 1
11883, 1
11884, 1
11885, 2
11886, 2
11888, 1
11891, 2
11892, 1
11900, 1
11901, 1
11902, 1
11903, 1
11906, 1
11911, 1
11913, 1
11917, 2
11918, 2
11919, 1
11922, 1
11924, 3
11926, 1
11927, 1
11930, 1
11933, 1
11934, 1
11938, 2
11942, 1
11943, 1
11946, 1
11947, 1
11948, 1
11949, 1
11952, 1
11953, 1
11956, 1
11957, 3
11959, 1
11961, 2
11969, 2
11971, 1
11972, 1
11978, 2
11979, 1
11982, 1
11983, 1
11986, 3
11988, 1
11990, 1
11993, 1
11994, 1
11996, 1
11998, 1
12000, 2
12001, 1
12004, 1
12006, 1
12007, 2
12008, 3
12010, 1
12011, 1
12013, 1
12014, 3
12017, 1
12021, 3
12023, 1
12024, 1
12025, 2
12028, 2
12030, 1
12034, 1
12037, 2
12039, 1
12041, 2
12042, 1
12043, 2
12045, 1
12051, 1
12054, 1
12056, 1
12059, 1
12062, 1
12063, 3
12065, 1
12068, 2
12070, 1
12071, 1
12073, 2
12074, 1
12075, 1
12076, 1
12079, 1
12082, 2
12083, 1
12087, 1
12088, 2
12090, 1
12091, 2
12092, 1
12093, 2
12096, 1
12097, 1
12099, 1
12100, 1
12101, 1
12103, 1
12105, 1
12112, 2
12116, 1
12121, 1
12125, 1
12126, 1
12127, 1
12128, 2
12129, 1
12130, 1
12131, 1
12132, 1
12134, 1
12135, 1
12136, 1
12138, 1
12139, 2
12142, 3
12144, 1
12146, 2
12149, 1
12150, 1
12152, 2
12154, 1
12157, 1
12159, 3
12160, 1
12161, 1
12162, 2
12165, 1
12172, 2
12175, 1
12181, 1
12183, 1
12185, 1
12186, 2
12187, 1
12189, 1
12197, 2
12198, 2
12199, 2
12200, 3
12205, 1
12206, 1
12207, 1
12210, 2
12211, 1
12212, 1
12215, 2
12216, 3
12218, 1
12219, 3
12220, 1
12224, 1
12225, 1
12230, 1
12231, 1
12232, 1
12236, 1
12237, 1
12239, 1
12242, 2
12244, 1
12247, 1
12249, 1
12252, 1
12253, 1
12255, 1
12256, 1
12257, 1
12258, 1
12259, 2
12261, 1
12263, 1
12264, 1
12271, 2
12272, 1
12276, 1
12277, 1
12278, 1
12281, 1
12283, 1
12285, 1
12289, 1
12291, 2
12292, 1
12293, 2
12294, 2
12300, 2
12302, 2
12304, 1
12305, 1
12306, 1
12307, 1
12311, 1
12312, 2
12313, 1
12317, 1
12318, 1
12319, 1
12320, 1
12322, 1
12323, 1
12326, 1
12327, 1
12328, 2
12330, 1
12333, 2
12334, 1
12336, 1
12338, 1
12339, 1
12341, 1
12342, 1
12343, 1
12350, 3
12356, 1
12358, 1
12359, 1
12360, 1
12369, 2
12370, 1
12371, 1
12372, 1
12373, 1
12379, 1
12384, 1
12385, 2
12386, 1
12388, 2
12393, 1
12394, 1
12399, 1
12401, 1
12402, 1
12404, 1
12406, 1
12417, 1
12420, 1
12425, 2
12427, 1
12431, 2
12432, 1
12433, 2
12434, 1
12435, 2
12439, 2
12447, 1
12449, 1
12450, 1
12451, 2
12454, 2
12459, 1
12460, 1
12465, 1
12468, 1
12473, 1
12478, 1
12479, 1
12485, 2
12486, 1
12487, 1
12490, 1
12491, 2
12492, 1
12493, 1
12494, 1
12496, 1
12497, 1
12499, 1
12501, 1
12503, 1
12508, 1
12509, 1
12513, 1
12516, 2
12519, 1
12521, 1
12522, 1
12523, 1
12524, 1
12526, 1
12530, 1
12532, 1
12534, 1
12537, 1
12538, 1
12539, 1
12540, 1
12542, 1
12550, 1
12554, 3
12556, 1
12561, 1
12562, 1
12564, 1
12565, 1
12568, 1
12572, 1
12577, 1
12578, 1
12580, 3
12581, 1
12582, 3
12583, 1
12584, 1
12588, 1
12589, 1
12593, 2
12598, 1
12605, 1
12607, 1
12608, 2
12609, 1
12611, 1
12614, 1
12619, 1
12620, 1
12623, 1
12624, 2
12626, 2
12628, 1
12630, 1
12631, 1
12635, 1
12638, 1
12639, 1
12643, 1
12644, 1
12650, 2
12651, 2
12652, 1
12653, 2
12655, 1
12658, 1
12661, 1
12664, 3
12666, 2
12668, 1
12673, 1
12674, 1
12676, 1
12677, 1
12685, 4
12688, 1
12694, 1
12695, 1
12698, 1
12699, 1
12700, 1
12703, 1
12706, 1
12707, 1
12710, 1
12711, 2
12717, 1
12719, 1
12722, 1
12723, 1
12724, 1
12725, 1
12726, 3
12727, 1
12730, 1
12734, 1
12737, 1
12738, 2
12744, 1
12747, 1
12749, 1
12751, 1
12752, 2
12755, 1
12757, 1
12758, 1
12761, 1
12763, 1
12770, 2
12771, 1
12773, 1
12774, 3
12775, 2
12783, 2
12784, 1
12787, 1
12789, 1
12791, 1
12792, 1
12793, 2
12795, 2
12799, 2
12802, 2
12804, 1
12806, 2
12809, 1
12811, 2
12813, 1
12814, 1
12819, 1
12821, 2
12826, 1
12828, 2
12830, 1
12831, 1
12832, 1
12833, 2
12836, 2
12837, 1
12840, 2
12841, 1
12844, 1
12846, 1
12847, 1
12850, 1
12851, 1
12852, 2
12855, 1
12860, 1
12861, 1
12862, 1
12863, 2
12865, 2
12868, 2
12869, 1
12873, 1
12881, 2
12884, 1
12885, 1
12886, 1
12887, 1
12889, 3
12890, 1
12891, 1
12892, 1
12893, 1
12895, 1
12896, 1
12898, 1
12902, 2
12904, 1
12912, 1
12914, 2
12915, 1
12916, 1
12921, 1
12922, 2
12925, 1
12926, 1
12928, 1
12929, 3
12931, 1
12932, 1
12933, 1
12936, 1
12937, 1
12938, 1
12942, 1
12943, 1
12945, 1
12946, 1
12948, 1
12949, 1
12950, 2
12953, 1
12957, 1
12958, 2
12961, 1
12965, 1
12972, 2
12974, 2
12977, 2
12980, 1
12983, 1
12987, 1
12989, 2
12991, 1
13002, 1
13004, 1
13005, 1
13008, 1
13014, 1
13015, 1
13018, 1
13024, 2
13027, 1
13031, 1
13032, 1
13034, 1
13035, 2
13038, 1
13041, 1
13042, 4
13043, 3
13046, 1
13047, 1
13049, 2
13051, 1
13053, 1
13054, 1
13055, 1
13056, 2
13057, 2
13059, 3
13062, 1
13066, 1
13068, 1
13069, 1
13070, 1
13073, 2
13074, 2
13075, 2
13077, 2
13081, 2
13083, 1
13085, 2
13087, 1
13089, 1
13090, 1
13093, 1
13094, 3
13098, 2
13099, 1
13100, 1
13101, 1
13102, 1
13105, 1
13107, 1
13110, 1
13114, 1
13115, 1
13124, 2
13125, 3
13128, 1
13129, 2
13132, 1
13133, 2
13137, 1
13138, 1
13141, 1
13143, 1
13144, 1
13148, 1
13149, 1
13151, 1
13155, 1
13158, 1
13159, 1
13160, 1
13161, 2
13162, 2
13171, 1
13177, 1
13178, 1
13179, 1
13182, 2
13186, 1
13190, 1
13194, 1
13195, 1
13197, 1
13198, 2
13201, 1
13206, 2
13207, 2
13210, 1
13213, 2
13214, 1
13215, 1
13216, 1
13217, 1
13220, 1
13221, 2
13227, 2
13229, 1
13230, 2
13232, 3
13246, 2
13248, 1
13251, 1
13254, 1
13255, 3
13256, 1
13259, 2
13262, 2
13266, 1
13268, 2
13269, 2
13275, 1
13277, 1
13278, 1
13280, 1
13281, 1
13282, 2
13284, 1
13287, 1
13288, 1
13289, 2
13291, 2
13292, 1
13294, 1
13298, 1
13301, 1
13303, 1
13304, 1
13306, 1
13309, 1
13311, 2
13313, 2
13316, 3
13317, 1
13319, 1
13322, 1
13326, 1
13327, 1
13328, 1
13330, 1
13331, 1
13335, 1
13337, 1
13339, 1
13340, 1
13344, 1
13345, 1
13346, 1
13349, 1
13350, 1
13351, 1
13352, 2
13355, 2
13361, 2
13362, 1
13366, 1
13367, 1
13368, 1
13369, 1
13374, 3
13377, 1
13378, 1
13379, 1
13382, 1
13383, 1
13386, 1
13387, 1
13388, 1
13395, 2
13399, 1
13403, 1
13406, 1
13407, 1
13409, 1
13410, 1
13411, 1
13414, 2
13415, 1
13416, 1
13420, 1
13424, 1
13425, 1
13427, 1
13429, 1
13432, 1
13435, 1
13436, 3
13439, 1
13443, 1
13445, 1
13446, 1
13447, 1
13453, 1
13454, 1
13455, 1
13456, 1
13458, 1
13459, 2
13460, 1
13471, 3
13475, 1
13479, 3
13482, 1
13485, 1
13486, 1
13490, 2
13492, 1
13493, 1
13497, 1
13504, 1
13505, 1
13513, 2
13515, 2
13520, 1
13526, 1
13530, 2
13532, 1
13533, 1
13534, 1
13536, 2
13538, 1
13539, 2
13544, 1
13548, 1
13550, 1
13552, 1
13556, 2
13558, 1
13561, 1
13562, 1
13567, 2
13569, 2
13573, 1
13579, 1
13585, 1
13587, 1
13588, 1
13589, 1
13592, 1
13593, 1
13594, 2
13598, 1
13600, 1
13603, 1
13606, 1
13608, 1
13614, 2
13615, 1
13618, 2
13620, 1
13624, 1
13625, 1
13628, 1
13632, 1
13634, 1
13635, 2
13637, 1
13638, 1
13639, 1
13640, 1
13643, 1
13646, 1
13647, 1
13650, 1
13651, 1
13653, 1
13658, 2
13662, 2
13663, 1
13664, 1
13665, 1
13670, 1
13671, 1
13674, 2
13682, 1
13690, 1
13701, 2
13706, 1
13708, 2
13709, 2
13710, 1
13712, 1
13726, 1
13727, 1
13729, 1
13731, 1
13732, 1
13736, 1
13742, 1
13745, 1
13747, 1
13750, 1
13751, 1
13758, 1
13766, 1
13768, 1
13769, 2
13770, 1
13771, 1
13772, 1
13774, 1
13776, 1
13777, 2
13778, 1
13780, 1
13781, 1
13782, 1
13791, 1
13793, 1
13794, 1
13798, 1
13799, 2
13800, 1
13804, 1
13807, 1
13808, 1
13827, 2
13831, 3
13832, 1
13833, 1
13836, 1
13838, 1
13839, 2
13842, 1
13843, 1
13847, 1
13853, 1
13856, 1
13857, 1
13858, 3
13860, 1
13861, 1
13862, 1
13863, 2
13865, 1
13868, 1
13874, 1
13875, 1
13876, 2
13879, 1
13885, 1
13886, 1
13888, 1
13891, 1
13893, 2
13897, 1
13901, 1
13908, 1
13909, 1
13911, 1
13917, 1
13919, 1
13922, 1
13923, 2
13925, 1
13926, 1
13931, 1
13939, 2
13941, 1
13943, 2
13944, 2
13945, 1
13946, 1
13947, 2
13948, 2
13950, 1
13953, 2
13954, 1
13955, 1
13957, 1
13961, 1
13963, 1
13965, 1
13967, 1
13971, 2
13977, 2
13978, 1
13979, 1
13981, 1
13984, 1
13992, 1
13994, 1
13996, 2
13997, 1
13999, 2
14000, 3
14002, 1
14005, 1
14007, 1
14008, 1
14013, 1
14016, 3
14019, 1
14023, 2
14030, 1
14032, 1
14034, 1
14040, 2
14041, 1
14044, 1
14047, 1
14049, 1
14053, 2
14054, 2
14057, 1
14063, 2
14064, 2
14066, 2
14073, 1
14074, 1
14075, 1
14076, 1
14078, 1
14080, 1
14082, 1
14083, 3
14089, 1
14091, 1
14093, 4
14096, 1
14097, 1
14098, 1
14099, 1
14101, 2
14102, 1
14104, 1
14111, 1
14112, 1
14114, 1
14115, 1
14117, 1
14119, 1
14122, 1
14123, 1
14127, 1
14129, 1
14130, 1
14132, 1
14134, 2
14135, 2
14138, 1
14141, 1
14143, 1
14147, 1
14148, 1
14150, 1
14155, 1
14156, 1
14159, 1
14162, 1
14165, 1
14168, 1
14169, 1
14171, 2
14173, 1
14178, 1
14179, 1
14180, 1
14181, 1
14186, 1
14187, 1
14188, 1
14190, 1
14191, 1
14193, 1
14194, 1
14196, 1
14201, 1
14209, 2
14210, 1
14216, 1
14217, 1
14218, 4
14221, 2
14222, 1
14224, 1
14233, 1
14238, 1
14242, 1
14243, 1
14248, 1
14250, 1
14251, 1
14254, 1
14257, 1
14262, 1
14263, 1
14264, 1
14265, 1
14266, 1
14272, 1
14275, 1
14281, 1
14286, 1
14287, 1
14291, 1
14292, 1
14299, 1
14300, 1
14301, 2
14302, 1
14304, 1
14305, 1
14309, 1
14310, 1
14312, 1
14315, 1
14316, 1
14317, 1
14321, 1
14326, 1
14334, 1
14337, 1
14339, 2
14344, 1
14346, 1
14348, 3
14349, 2
14352, 2
14353, 1
14355, 1
14357, 1
14358, 1
14359, 1
14361, 1
14362, 1
14363, 1
14366, 1
14367, 2
14369, 1
14372, 1
14373, 2
14376, 1
14383, 1
14384, 1
14394, 2
14398, 1
14401, 1
14402, 1
14404, 1
14409, 2
14410, 2
14413, 2
14419, 1
14422, 1
14427, 1
14430, 1
14433, 1
14435, 1
14437, 1
14443, 1
14444, 1
14454, 1
14458, 2
14460, 1
14461, 1
14464, 2
14473, 1
14474, 2
14475, 1
14476, 1
14479, 1
14484, 1
14487, 1
14488, 1
14492, 1
14493, 1
14494, 1
14498, 1
14504, 1
14505, 1
14506, 1
14507, 1
14509, 1
14510, 1
14513, 1
14515, 2
14517, 1
14518, 2
14520, 1
14521, 1
14524, 1
14529, 1
14533, 1
14534, 1
14535, 1
14536, 1
14537, 1
14544, 1
14546, 1
14548, 1
14549, 1
14557, 1
14559, 1
14561, 1
14562, 1
14563, 2
14569, 1
14571, 1
14573, 1
14580, 1
14581, 1
14587, 2
14588, 1
14593, 1
14595, 1
14598, 4
14600, 1
14603, 1
14606, 2
14608, 1
14611, 1
14613, 1
14614, 1
14619, 1
14620, 2
14622, 1
14629, 1
14633, 3
14634, 1
14635, 1
14638, 2
14640, 1
14643, 1
14647, 1
14651, 1
14653, 1
14655, 1
14657, 1
14661, 1
14662, 2
14665, 1
14670, 1
14671, 1
14674, 1
14677, 1
14684, 1
14689, 1
14697, 1
14701, 1
14702, 1
14708, 1
14710, 1
14711, 1
14712, 1
14716, 1
14718, 2
14725, 1
14729, 1
14730, 1
14732, 1
14733, 1
14734, 1
14735, 1
14741, 1
14746, 2
14747, 1
14755, 2
14756, 1
14758, 2
14762, 2
14767, 1
14769, 1
14774, 1
14781, 3
14791, 1
14794, 1
14796, 1
14797, 1
14800, 1
14803, 2
14811, 1
14815, 1
14825, 1
14826, 1
14827, 1
14830, 1
14834, 1
14835, 2
14836, 1
14837, 2
14841, 1
14843, 1
14847, 2
14849, 2
14851, 1
14852, 1
14855, 1
14857, 1
14860, 1
14866, 1
14867, 1
14868, 1
14871, 1
14877, 1
14878, 1
14883, 1
14885, 1
14888, 1
14889, 3
14890, 1
14891, 1
14892, 1
14893, 2
14894, 1
14895, 2
14896, 1
14897, 3
14911, 2
14917, 1
14918, 1
14925, 1
14926, 1
14930, 1
14935, 1
14936, 1
14937, 1
14939, 1
14940, 1
14942, 1
14945, 2
14947, 1
14950, 1
14952, 1
14953, 1
14957, 1
14958, 1
14959, 1
14960, 1
14961, 1
14963, 1
14964, 1
14976, 1
14977, 2
14978, 1
14980, 3
14989, 1
14991, 1
14994, 1
14995, 1
14997, 1
14999, 1
15000, 1
15007, 1
15008, 2
15009, 1
15010, 2
15011, 1
15013, 1
15017, 1
15019, 1
15021, 1
15022, 1
15025, 1
15029, 1
15035, 1
15040, 1
15041, 1
15044, 1
15045, 1
15050, 1
15053, 1
15056, 2
15057, 1
15066, 1
15067, 1
15070, 1
15073, 1
15084, 1
15087, 1
15088, 1
15090, 1
15092, 1
15093, 1
15094, 1
15101, 1
15103, 1
15108, 1
15110, 1
15116, 2
15118, 2
15122, 2
15126, 1
15131, 1
15135, 1
15137, 1
15140, 1
15144, 2
15145, 1
15157, 2
15158, 1
15161, 1
15162, 2
15164, 1
15166, 1
15173, 1
15182, 1
15187, 1
15191, 1
15195, 1
15196, 1
15199, 1
15200, 1
15201, 1
15202, 1
15203, 1
15208, 1
15209, 2
15212, 1
15214, 2
15217, 2
15219, 1
15222, 1
15224, 1
15228, 1
15231, 2
15233, 1
15235, 1
15236, 2
15238, 1
15240, 1
15243, 1
15248, 2
15250, 3
15251, 2
15252, 2
15254, 2
15255, 1
15257, 1
15258, 1
15261, 1
15262, 1
15266, 1
15268, 1
15270, 1
15276, 1
15277, 2
15279, 3
15280, 2
15281, 1
15283, 1
15285, 1
15286, 1
15288, 1
15292, 1
15296, 1
15301, 1
15303, 2
15305, 1
15307, 1
15310, 1
15319, 1
15325, 2
15327, 1
15328, 1
15329, 1
15333, 1
15334, 1
15335, 1
15336, 1
15337, 1
15339, 1
15340, 1
15341, 1
15349, 1
15350, 1
15353, 1
15363, 1
15366, 1
15370, 1
15372, 2
15373, 1
15375, 2
15377, 1
15380, 1
15384, 1
15387, 1
15395, 2
15396, 1
15398, 1
15400, 1
15404, 1
15408, 1
15412, 1
15417, 1
15419, 1
15420, 1
15424, 1
15432, 3
15435, 1
15436, 1
15439, 1
15440, 1
15442, 1
15444, 1
15448, 1
15452, 1
15453, 1
15457, 2
15460, 1
15461, 1
15463, 1
15467, 1
15468, 1
15473, 1
15474, 2
15475, 1
15478, 1
15482, 1
15483, 2
15484, 1
15487, 1
15488, 1
15490, 1
15493, 2
15494, 2
15499, 1
15500, 1
15501, 1
15505, 2
15507, 2
15509, 1
15511, 1
15522, 1
15528, 1
15534, 1
15543, 2
15544, 1
15547, 1
15548, 2
15559, 1
15560, 1
15561, 2
15564, 1
15566, 1
15567, 1
15574, 1
15575, 1
15577, 1
15582, 1
15592, 1
15597, 1
15598, 2
15599, 1
15602, 1
15604, 1
15607, 1
15626, 1
15635, 1
15640, 1
15642, 1
15651, 1
15654, 1
15657, 1
15659, 1
15660, 1
15661, 1
15666, 1
15667, 1
15674, 1
15679, 2
15682, 2
15683, 1
15685, 1
15688, 1
15694, 1
15695, 1
15697, 1
15698, 1
15702, 1
15704, 1
15706, 1
15707, 1
15712, 1
15721, 1
15722, 1
15723, 1
15725, 1
15731, 1
15732, 1
15735, 1
15736, 1
15738, 1
15741, 1
15743, 1
15750, 2
15751, 1
15756, 1
15757, 1
15761, 1
15764, 1
15765, 1
15767, 1
15777, 2
15778, 1
15780, 1
15784, 1
15787, 1
15789, 1
15795, 1
15806, 1
15811, 1
15816, 1
15820, 1
15824, 1
15826, 1
15827, 1
15829, 1
15830, 1
15833, 2
15838, 1
15839, 2
15845, 1
15850, 1
15851, 2
15852, 1
15856, 1
15858, 1
15862, 1
15865, 1
15867, 2
15868, 1
15872, 1
15878, 1
15883, 1
15893, 1
15897, 1
15898, 1
15900, 1
15901, 1
15906, 2
15912, 1
15913, 2
15918, 1
15920, 1
15926, 1
15928, 1
15931, 1
15932, 1
15933, 1
15934, 2
15935, 1
15938, 1
15941, 1
15942, 1
15944, 1
15946, 1
15947, 2
15950, 1
15954, 1
15963, 1
15966, 1
15973, 2
15978, 1
15988, 1
15993, 1
15994, 3
15997, 1
15998, 1
15999, 2
16001, 1
16010, 1
16019, 1
16023, 2
16028, 1
16032, 1
16036, 1
16038, 1
16039, 1
16047, 1
16048, 1
16049, 2
16058, 2
16060, 1
16061, 1
16065, 1
16066, 1
16067, 1
16069, 1
16074, 1
16081, 1
16082, 1
16083, 1
16094, 1
16095, 3
16100, 1
16102, 1
16106, 1
16109, 3
16112, 1
16114, 1
16115, 1
16116, 1
16121, 1
16126, 1
16129, 2
16131, 1
16140, 1
16143, 1
16146, 1
16153, 1
16154, 1
16156, 1
16157, 1
16158, 1
16164, 1
16165, 1
16170, 1
16171, 1
16176, 1
16177, 1
16182, 1
16184, 1
16185, 1
16191, 1
16194, 1
16199, 1
16207, 2
16210, 1
16211, 1
16212, 1
16224, 1
16226, 1
16229, 1
16232, 1
16233, 1
16234, 1
16235, 1
16249, 2
16252, 1
16257, 1
16258, 1
16259, 1
16262, 1
16264, 1
16265, 1
16269, 2
16271, 1
16274, 1
16275, 1
16277, 1
16278, 1
16279, 2
16281, 1
16282, 1
16284, 1
16286, 1
16288, 1
16290, 1
16291, 1
16293, 1
16295, 1
16303, 1
16304, 1
16305, 1
16307, 1
16308, 1
16309, 1
16314, 1
16317, 2
16319, 1
16321, 1
16330, 1
16335, 4
16350, 1
16353, 1
16354, 1
16365, 2
16367, 1
16369, 1
16371, 2
16374, 2
16377, 1
16378, 1
16386, 2
16396, 1
16398, 1
16406, 1
16410, 1
16416, 1
16419, 2
16430, 1
16435, 1
16438, 1
16440, 1
16446, 1
16447, 1
16456, 2
16457, 1
16459, 1
16463, 1
16472, 1
16477, 2
16478, 1
16480, 1
16488, 2
16490, 1
16491, 1
16492, 1
16493, 2
16498, 1
16499, 1
16504, 1
16505, 1
16507, 1
16513, 1
16517, 1
16528, 1
16531, 1
16542, 2
16545, 1
16554, 1
16556, 1
16558, 1
16560, 1
16563, 1
16568, 1
16579, 1
16580, 1
16585, 1
16589, 1
16590, 1
16592, 1
16601, 1
16604, 1
16606, 1
16607, 1
16613, 1
16615, 1
16622, 2
16623, 2
16626, 1
16627, 2
16628, 1
16634, 1
16635, 1
16636, 1
16639, 1
16640, 1
16657, 1
16662, 1
16668, 1
16669, 1
16673, 1
16674, 2
16675, 1
16681, 2
16683, 1
16684, 1
16688, 1
16689, 1
16691, 1
16695, 1
16700, 1
16702, 1
16704, 1
16705, 1
16706, 1
16708, 1
16710, 1
16714, 1
16717, 1
16718, 1
16723, 2
16733, 1
16741, 1
16744, 1
16746, 1
16747, 1
16749, 1
16750, 2
16767, 1
16768, 1
16770, 1
16771, 1
16774, 1
16776, 1
16777, 1
16780, 2
16781, 1
16787, 2
16796, 1
16797, 1
16803, 2
16806, 1
16817, 1
16820, 1
16822, 1
16827, 1
16829, 1
16836, 1
16841, 1
16845, 1
16851, 1
16853, 2
16859, 1
16863, 1
16872, 1
16877, 1
16879, 1
16881, 1
16882, 1
16884, 1
16889, 1
16890, 1
16892, 2
16897, 2
16898, 1
16899, 2
16906, 1
16907, 2
16914, 1
16920, 1
16923, 1
16924, 1
16926, 1
16932, 1
16937, 1
16939, 1
16941, 1
16945, 1
16948, 1
16949, 1
16952, 1
16953, 1
16956, 1
16957, 1
16958, 1
16959, 1
16962, 1
16964, 1
16967, 1
16975, 1
16979, 1
16980, 1
16981, 1
16983, 1
16984, 1
16991, 1
16997, 1
16999, 1
17001, 3
17002, 1
17005, 1
17011, 1
17012, 1
17016, 1
17019, 2
17022, 1
17023, 2
17024, 1
17033, 2
17036, 1
17038, 1
17041, 1
17045, 2
17049, 1
17052, 2
17053, 1
17054, 1
17062, 2
17069, 1
17070, 1
17077, 1
17085, 1
17091, 1
17097, 1
17099, 3
17107, 1
17110, 1
17111, 1
17126, 1
17130, 3
17132, 2
17133, 1
17141, 1
17143, 1
17147, 1
17148, 1
17150, 1
17180, 4
17187, 1
17200, 1
17204, 1
17205, 1
17208, 1
17214, 2
17217, 1
17218, 1
17221, 1
17223, 1
17224, 1
17225, 1
17227, 1
17229, 1
17233, 1
17237, 1
17239, 1
17241, 1
17244, 1
17246, 1
17250, 1
17255, 1
17256, 1
17259, 1
17263, 1
17265, 1
17272, 1
17274, 1
17278, 1
17279, 1
17284, 1
17285, 1
17286, 1
17289, 1
17294, 1
17295, 1
17296, 1
17302, 1
17304, 1
17306, 1
17307, 1
17309, 1
17312, 1
17323, 1
17325, 1
17334, 1
17336, 1
17348, 1
17354, 2
17357, 1
17359, 2
17363, 2
17367, 1
17368, 1
17374, 1
17375, 1
17378, 2
17379, 1
17380, 1
17383, 1
17384, 1
17389, 1
17397, 1
17404, 1
17405, 1
17412, 1
17416, 1
17423, 1
17426, 1
17428, 1
17438, 1
17442, 1
17443, 1
17445, 1
17452, 1
17453, 1
17459, 1
17460, 1
17465, 2
